iter	Logloss
0	0.5955787238
1	0.5089460689
2	0.4337556893
3	0.3729913092
4	0.3169532399
5	0.2730745561
6	0.2351377655
7	0.2005270795
8	0.1741866703
9	0.1485420639
10	0.1278434305
11	0.1114650294
12	0.09693675199
13	0.0823905492
14	0.07112376417
15	0.06147856976
16	0.05334863537
17	0.0465025307
18	0.04117340556
19	0.03549918005
20	0.03154475691
21	0.02797505313
22	0.02510714782
23	0.02276395526
24	0.02044580948
25	0.0184669942
26	0.01674420747
27	0.01518501996
28	0.01364919012
29	0.01238908347
30	0.01139368139
31	0.01042306285
32	0.009562721423
33	0.008757757681
34	0.008004971001
35	0.007383052911
36	0.006828249813
37	0.006285936378
38	0.005841451838
39	0.005472196774
40	0.00513028648
41	0.004793942	0.004428765836
43	043	0.00406643044	0.003896925119
45	0.003669853413
46	0.003463666669
47	0.003260944044
48	0.003075659087
49	0.002902662269
50	0.002732429499
51	0.002596950192
52	052	0.00246186053	0.002357618944
54	0.002248503835
55	0.002129183724
56	0.002043874557
57	0.001965316752
58	0.001886284885
59	059	0.00184573560	0.001758844928
61	0.001684710835
62	0.001615404863
63	0.001557234954
64	064	0.00151605565	0.001426428323
66	066	0.00139933067	067	0.001347447983668	0.00129618569	069	0.001252967649
70	0.00120722371	071	0.001173609358
72	0.001146967428
73	0.00111411467
74	0.0010766097575	0.001049495179
76	0.001025372449777	0.0009968771875
78	0.0009725619296779	0.00094300907480	0.000890181588
81	0.0008702861055
82	0.000847847598
83	0.0008264725629
84	0.0008094878495
85	0.00079512979
86	0.0007766932274
87	0.0007558812547
88	0.0007329665366
89	0.0007039878473
90	0.0006827785042
91	0.000669751195
92	0.0006543055983
93	0.0006303245662
94	0.000615233257
95	0.000602665974
96	0.0005900400867
97	0.0005784401104
98	0.0005658038902
99	0.0005554635185
100	0.0005460924252
101	0.0005365904233
102	0.000525294155
103	0.0005148508725
104	0.0005058932132
105	0.0004983831142
106	0.0004896298009
107	0.0004822967747
108	0.000473372405
109	0.0004665997758
110	0.0004589801894
111	0.0004502644083
112	0.0004442790196
113	0.0004353977218
114	0.0004276890221
115	0.0004198260905
116	0.000412365143
117	0.0004067089313
118	0.0004000176732
119	0.0003931910877
120	0.0003848842683
121	0.0003803676112
122	0.0003750619679
123	0.000368548083
124	0.0003625993209
125	0.000356993861
126	0.000352044616
127	0.0003461727306
128	0.0003420464304
129	0.0003364313981
130	0.0003321498486
131	0.0003262827364
132	0.0003214605854
133	0.0003181231279
134	0.0003130089044
135	0.0003077600915
136	0.0003047013556
137	0.0003007840948
138	0.0002975189457
139	0.0002947865909
140	0.0002909363484
141	0.0002861528355
142	0.0002823384199
143	0.0002797523096
144	0.0002763778476
145	0.0002736335804
146	0.0002694068202
147	0.0002665726811
148	0.0002644000481
149	0.0002620843919
150	0.0002589526189
151	0.0002565584237
152	0.0002532169878
153	0.0002499816805
154	0.0002472950289
155	0.0002444228805
156	0.0002418363334
157	0.0002387971196
158	0.0002361784945
159	0.0002340009667
160	0.0002319193565
161	0.0002301124456
162	0.0002277003059
163	0.0002255866015
164	0.0002234908955
165	0.0002204357329
166	0.0002174618922
167	0.0002146023276
168	0.000212691756
169	0.0002106322458
170	0.0002086354887
171	0.0002064247941
172	0.000203694915
173	0.0002013896575
174	0.0001994293895
175	0.0001971273311
176	0.0001954896063
177	0.000192871544
178	0.0001911748057
179	0.00018953361
180	0.0001882625076
181	0.0001861362811
182	0.000184234163
183	0.0001830023397
184	0.0001815058502
185	0.0001814996282
186	0.000179993179
187	0.0001787928556
188	0.0001787846703
189	0.0001777303819
190	0.0001777257808
191	0.0001766582543
192	0.0001750110638
193	0.0001750103804
194	0.000173992244
195	0.0001739911757
196	0.0001722961993
197	0.0001711962253
198	0.0001711939945
199	0.0001711922708
200	0.0001711730359
201	0.000170683447
202	0.0001701040033
203	0.0001701053744
204	0.0001701009599
205	0.0001690181921
206	0.0001690123345
207	0.0001690114013
208	0.0001684677332
209	0.0001684667221
210	0.0001670659602
211	0.0001670571812
212	0.0001670571812
213	0.0001670600013
214	0.0001656749784
215	0.0001647698676
216	0.0001647690873
217	0.000164771155
218	0.0001647638175
219	0.0001647595257
220	0.0001647547071
221	0.0001647550414
222	0.0001647545785
223	0.0001647524888
224	0.0001637429024
225	0.000163744322
226	0.0001637423925
227	0.0001637423925
228	0.0001630577802
229	0.0001630551953
230	0.0001630555788
231	0.0001630556229
232	0.0001625240175
233	0.0001625198138
234	0.000162515863
235	0.0001625125403
236	0.0001625154265
237	0.0001625136704
238	0.0001625111016
239	0.0001625103419
240	0.0001625037231
241	0.0001612724852
242	0.0001598714524
243	0.0001582499683
244	0.0001582502806
245	0.0001582502806
246	0.0001582464972
247	0.0001582475171
248	0.0001582423274
249	0.0001582376829
250	0.0001582376829
251	0.0001582370245
252	0.0001582370245
253	0.0001565615178
254	0.0001565596978
255	0.0001565560224
256	0.000156561462
257	0.0001565586257
258	0.0001565513647
259	0.0001565506101
260	0.0001565283679
261	0.0001565306706
262	0.000156528794
263	0.000156525694
264	0.0001565201451
265	0.0001565239144
266	0.0001565227278
267	0.000156519012
268	0.0001565192626
269	0.0001565151809
270	0.0001565130097
271	0.0001565090258
272	0.0001565032108
273	0.0001564900754
274	0.0001564892223
275	0.0001564842244
276	0.0001564628354
277	0.0001564616362
278	0.0001564571615
279	0.0001564608699
280	0.0001564604738
281	0.0001564514023
282	0.0001564524854
283	0.0001564516242
284	0.0001564504861
285	0.0001564479548
286	0.0001564479798
287	0.0001564447659
288	0.0001564365173
289	0.000156437111
290	0.0001564318618
291	0.0001564360103
292	0.0001564192204
293	0.0001564177494
294	0.0001564202932
295	0.0001564160587
296	0.0001564131159
297	0.0001564112658
298	0.0001564123847
299	0.0001564110379
300	0.0001564099269
301	0.0001564062707
302	0.0001564039341
303	0.0001564030891
304	0.0001564026145
305	0.0001564023433
306	0.0001563926701
307	0.0001563954122
308	0.0001563967532
309	0.0001563954218
310	0.0001563762458
311	0.0001563583329
312	0.0001563570558
313	0.0001563560962
314	0.0001563544693
315	0.0001563542327
316	0.0001563329617
317	0.0001563398443
318	0.0001563343467
319	0.0001563356135
320	0.0001563311505
321	0.000156328603
322	0.0001563274663
323	0.0001563265442
324	0.0001563211091
325	0.0001563219557
326	0.0001554961996
327	0.000155280202
328	0.0001552783783
329	0.0001552753283
330	0.0001552723136
331	0.000155270584
332	0.0001550450193
333	0.0001550428899
334	0.0001550463434
335	0.0001550477292
336	0.0001550417775
337	0.0001550406357
338	0.0001550381815
339	0.0001550365018
340	0.0001550353644
341	0.0001550308588
342	0.0001550305972
343	0.0001550248021
344	0.0001550225721
345	0.000155021342
346	0.0001550177299
347	0.0001550131817
348	0.0001550133125
349	0.0001545668989
350	0.000154561793
351	0.0001545631185
352	0.0001545574593
353	0.0001544153402
354	0.0001544096156
355	0.0001544051798
356	0.0001544037837
357	0.0001543997836
358	0.000154394965
359	0.0001543965646
360	0.000154393145
361	0.0001543935432
362	0.0001543937012
363	0.0001543894527
364	0.0001543904697
365	0.0001543840602
366	0.0001543868678
367	0.0001543830543
368	0.0001543770667
369	0.0001543766053
370	0.0001543730592
371	0.0001543730592
372	0.0001543753081
373	0.000154371613
374	0.0001543690986
375	0.0001543469652
376	0.0001543417204
377	0.0001543413699
378	0.0001543402692
379	0.0001543392861
380	0.0001543374433
381	0.0001543343279
382	0.0001543367702
383	0.0001543372023
384	0.0001543300559
385	0.0001543272547
386	0.0001543121553
387	0.0001543081518
388	0.0001543081827
389	0.0001543081195
390	0.0001543073259
391	0.0001540992746
392	0.0001540988271
393	0.0001540973135
394	0.0001540984877
395	0.0001540936293
396	0.0001540935648
397	0.0001540901819
398	0.0001540829871
399	0.0001540838938
400	0.0001540856425
401	0.0001540793051
402	0.000154075546
403	0.0001540727172
404	0.0001540722535
405	0.0001540737084
406	0.0001540722484
407	0.0001540723674
408	0.0001540697259
409	0.0001540678493
410	0.0001540670815
411	0.0001540673092
412	0.0001540663952
413	0.0001540660212
414	0.0001540613539
415	0.0001540607338
416	0.000154061276
417	0.0001540565882
418	0.0001540530084
419	0.0001540534221
420	0.0001540528122
421	0.000154049017
422	0.000154047787
423	0.000154045385
424	0.0001540438978
425	0.0001540425356
426	0.000153825638
427	0.0001538273868
428	0.0001538271164
429	0.0001538233389
430	0.0001538245631
431	0.0001538209612
432	0.0001538192139
433	0.0001538196078
434	0.0001538189112
435	0.000153814022
436	0.0001538145731
437	0.0001538142821
438	0.0001537966638
439	0.0001537972274
440	0.0001537905321
441	0.0001537907761
442	0.0001537887261
443	0.0001537882418
444	0.0001537856899
445	0.0001537840543
446	0.0001537835346
447	0.0001537805044
448	0.0001537808953
449	0.0001537789276
450	0.0001537775918
451	0.000153775799
452	0.0001537754926
453	0.0001537715197
454	0.0001537723411
455	0.0001537722926
456	0.0001537708951
457	0.00015376523
458	0.0001537704381
459	0.0001537631888
460	0.000153762579
461	0.0001537651793
462	0.0001537563444
463	0.0001537571909
464	0.0001537580513
465	0.0001537569491
466	0.0001537432862
467	0.0001537459799
468	0.0001537402589
469	0.0001537344043
470	0.000153737821
471	0.0001537367365
472	0.0001537349466
473	0.0001537361663
474	0.0001537329531
475	0.0001537212833
476	0.000153716835
477	0.0001537155169
478	0.000153715558
479	0.0001537089367
480	0.000153706947
481	0.0001537076127
482	0.0001537049903
483	0.0001537019505
484	0.0001536991172
485	0.0001536879693
486	0.0001536879201
487	0.0001536729822
488	0.0001536617468
489	0.0001536515526
490	0.0001536574497
491	0.0001536536656
492	0.0001536525965
493	0.0001536485391
494	0.0001536464362
495	0.0001536448954
496	0.0001536449601
497	0.0001536418285
498	0.0001536447778
499	0.0001536398843
500	0.0001536409857
501	0.0001536420562
502	0.0001536350899
503	0.0001536371979
504	0.0001536348173
505	0.0001536362413
506	0.0001536303403
507	0.0001536299377
508	0.000153626593
509	0.0001536266709
510	0.0001536242893
511	0.0001536235384
512	0.0001536255752
513	0.0001536221982
514	0.0001536216339
515	0.0001536220108
516	0.0001536171981
517	0.0001536143133
518	0.000153609602
519	0.0001536115778
520	0.0001536093434
521	0.0001536062823
522	0.0001536048695
523	0.0001536035454
524	0.0001536028944
525	0.0001536008414
526	0.0001536015292
527	0.0001535951382
528	0.0001535983256
529	0.0001535945863
530	0.0001535947083
531	0.0001535949214
532	0.0001535910675
533	0.0001535875164
534	0.0001535849079
535	0.0001535855986
536	0.0001535823326
537	0.0001535812245
538	0.0001535811878
539	0.0001535788145
540	0.000153580309
541	0.0001535796933
542	0.0001535742236
543	0.0001535804751
544	0.0001535782355
545	0.0001535802576
546	0.0001535776565
547	0.0001535803472
548	0.0001535777108
549	0.0001535795595
550	0.0001535753273
551	0.0001535756858
552	0.0001535749909
553	0.0001535755037
554	0.0001535754714
555	0.0001535753127
556	0.0001535773201
557	0.0001535784649
558	0.0001535779902
559	0.0001535806677
560	0.0001535769351
561	0.0001535764016
562	0.0001535779843
563	0.0001535757741
564	0.0001535744398
565	0.0001535740121
566	0.0001535767014
567	0.0001535752091
568	0.0001535741672
569	0.000153575597
570	0.0001535756294
571	0.0001535765052
572	0.0001535720496
573	0.0001535732546
574	0.0001535730356
575	0.0001535714853
576	0.0001535716844
577	0577	0.0001729394858
578	0.000172936579	0579	0.0001729378664
580	0.000172935581	0581	0.000172934582	0.0001535704456
583	0583	0.000172936584	0.0001535688291
585	0.0001535715066
586	0586	0.000172927587	0587	0.000172930588	588	0.0001729271195
589	0.000172925769
590	0.0001729274516
591	0.0001729282613
592	0.0001729235382
593	0.0001729247403
594	0.0001729223861
595	0.0001729192545
596	0.0001729181303
597	0.00017292181
598	0.0001729183419
599	0.0001729187651
600	0.0001729193
601	0.0001729155498
602	0.0001729183536
603	0.0001729148326
604	0.0001729183801
605	0.0001729136041
606	0.000172914862
607	0.0001729126033
608	0.0001729165182
609	0.0001729123124
610	0.000172915491
611	0.0001729112572
612	0.0001729089001
613	0.0001729114924
614	0.0001729109236
615	0.0001729104945
616	0.0001729074438
617	0.0001729088428
618	0.0001729059845
619	0.0001729058669
620	0.0001729057788
621	0.0001729024796
622	0.0001729021137
623	0.0001728997287
624	0.0001729006486
625	0.00017289993
626	0.0001728991717
627	0.0001729015759
628	0.0001728961518
629	0.0001728997404
630	0.0001728967602
631	0.0001728970335
632	0.0001728863044
633	0.0001728850083
634	0.0001728841794
635	0.0001728849833
636	0.000172886707
637	0.0001728834373
638	0.0001728815534
639	0.0001728838385
640	0.0001728804365
641	0.0001728810067
642	0.0001728785379
643	0.0001728782366
644	0.0001728759338
645	0.0001728612737
646	0.0001728624023
647	0.0001728621936
648	0.0001728623303
649	0.0001728605139
650	0.0001728564462
651	0.000172856652
652	0.0001728579187
653	0.0001728434966
654	0.0001728412791
655	0.0001728309835
656	0.0001728309805
657	0.0001728307292
658	0.0001728277181
659	0.0001728273522
660	0.0001728170726
661	0.0001728070898
662	0.0001728080082
663	0.0001728046312
664	0.0001727987751
665	0.0001727929278
666	0.0001727867146
667	0.0001727867898
668	0.0001727754816
669	0.0001727706587
670	0.0001727502954
671	0.0001727320096
672	0.0001727298303
673	0.0001727304269
674	0.0001727266811
675	0.0001727202445
676	0.0001727188646
677	0.000172717132
678	0.0001727153862
679	0.0001727105162
680	0.0001727058885
681	0.0001727044572
682	0.0001727002131
683	0.0001726981411
684	0.000172698485
685	0.000172692404
686	0.0001726901394
687	0.0001726909976
688	0.0001726887272
689	0.0001726833428
690	0.0001726793163
691	0.0001726747914
692	0.0001726724313
693	0.0001726723226
694	0.0001726690058
695	0.0001726653452
696	0.0001726626544
697	0.000172660916
698	0.0001726537608
699	0.000172657013
700	0.0001726508703
701	0.0001726509998
702	0.0001726429628
703	0.0001726429599
704	0.0001726417328
705	0.0001726391229
706	0.0001726345909
707	0.0001726323307
708	0.0001726320926
709	0.0001726247361
710	0.0001726232078
711	0.0001726223363
712	0.0001726186698
713	0.0001726175471
714	0.0001726128005
715	0.0001726106813
716	0.0001726117849
717	0.0001726028
718	0.0001726022768
719	0.000172600844
720	0.0001725986735
721	0.0001725944824
722	0.0001725935536
723	0.0001725919886
724	0.0001725879312
725	0.0001725847599
726	0.0001725809126
727	0.0001725816474
728	0.0001725789596
729	0.0001725820148
730	0.0001725827128
731	0.0001725790184
732	0.0001725786084
733	0.0001725788069
734	0.0001725817048
735	0.0001725793771
736	0.0001725794799
737	0.0001725778091
738	0.0001725765996
739	0.0001725747789
740	0.0001725731374
741	0.0001725723336
742	0.0001725711947
743	0.0001725707244
744	0.0001725760206
745	0.0001725714092
746	0.0001725719485
747	0.00017257113
748	0.0001725699235
749	0.0001725660792
750	0.0001725658176
751	0.000172565653
752	0.0001725657691
753	0.0001725693401
754	0.000172565243
755	0.0001725667111
756	0.0001725652063
757	0.0001725665377
758	0.0001725623774
759	0.0001725613384
760	0.0001725606551
761	0.0001725601613
762	0.0001725602363
763	0.0001725567946
764	0.0001725564581
765	0.0001725573369
766	0.0001725608491
767	0.0001725567931
768	0.0001725568225
769	0.0001725550326
770	0.0001725537776
771	0.000172556633
772	0.0001725537879
773	0.0001725523801
774	0.0001725481904
775	0.0001725479083
776	0.0001725449001
777	0.0001725482301
778	0.0001725493161
779	0.0001725473043
780	0.0001725468458
781	0.0001725479025
782	0.0001725443843
783	0.0001725461331
784	0.0001725434864
785	0.0001725432925
786	0.0001725393923
787	0.0001725422212
788	0.0001725370293
789	0.000172539529
790	0.0001725400742
791	0.0001725376979
792	0.0001725405679
793	0.0001725368441
794	0.0001725381006
795	0.0001725371836
796	0.0001725355847
797	0.0001725336934
798	0.0001725343635
799	0.0001725326486
800	0.0001725358448
801	0.0001725329307
802	0.0001725299329
803	0.0001725279181
804	0.0001725275654
805	0.0001725291687
806	0.0001725292392
807	0.0001725215212
808	0.0001725251671
809	0.0001725230422
810	0.0001725239224
811	0.000172522879
812	0.0001725191023
813	0.0001725184543
814	0.0001725156695
815	0.0001725187423
816	0.000172516366
817	0.0001725130743
818	0.0001725162705
819	0.0001725182206
820	0.0001725141367
821	0.0001725135475
822	0.0001725100323
823	0.0001725093989
824	0.0001725118986
825	0.0001725092211
826	0.0001725088831
827	0.0001725073548
828	0.0001725081028
829	0.0001725081822
830	0.0001725053768
831	0.0001725051743
832	0.0001725061324
833	0.0001725031625
834	0.0001725062603
835	0.0001725035328
836	0.0001725044851
837	0.0001725028495
838	0.0001725018149
839	0.0001725029494
840	0.000172503211
841	0.0001724983922
842	0.0001724987126
843	0.0001724992578
844	0.0001724974502
845	0.0001724995091
846	0.0001724969491
847	0.000172494758
848	0.0001724943319
849	0.0001724967375
850	0.0001724949476
851	0.0001724930739
852	0.0001724938161
853	0.0001724917587
854	0.0001724912576
855	0.0001724941291
856	0.0001724909314
857	0.0001724881495
858	0.0001724890694
859	0.0001724871047
860	0.0001724863449
861	0.000172486824
862	0.0001724844183
863	0.0001724858423
864	0.0001724837041
865	0.0001724843551
866	0.0001724835689
867	0.0001724808224
868	0.0001724808576
869	0.0001724813323
870	0.0001724821156
871	0.0001724797819
872	0.0001724784241
873	0.0001724795306
874	0.000172477729
875	0.0001724783153
876	0.0001724771221
877	0.0001724773028
878	0.000172472881
879	0.0001724737817
880	0.0001724722842
881	0.0001724720564
882	0.0001724694583
883	0.0001724714039
884	0.0001724690012
885	0.0001724677712
886	0.0001724689454
887	0.0001724652377
888	0.0001724662841
889	0.0001724642958
890	0.0001724632392
891	0.0001724614125
892	0.0001724613376
893	0.0001724610584
894	0.0001724631804
895	0.0001724586263
896	0.0001724565513
897	0.0001724603706
898	0.0001724583221
899	0.0001724524204
900	0.0001724558136
901	0.000172454222
902	0.0001724536078
903	0.0001724508862
904	0.0001724513138
905	0.000172448798
906	0.0001724492359
907	0.0001724494211
908	0.0001724448434
909	0.0001724447273
910	0.0001724462248
911	0.0001724451991
912	0.0001724434503
913	0.0001724408257
914	0.000172441118
915	0.0001724417897
916	0.0001724424025
917	0.0001724372136
918	0.0001724378131
919	0.0001724361142
920	0.0001724385816
921	0.0001724370841
922	0.0001724366241
923	0.0001724320891
924	0.0001724338379
925	0.0001724305637
926	0.0001724289605
927	0.0001724283874
928	0.0001724282713
929	0.0001724262697
930	0.0001724270795
931	0.0001724262874
932	0.0001724244975
933	0.0001724274175
934	0.0001724275806
935	0.0001724237833
936	0.0001724258803
937	0.0001724254938
938	0.0001724193085
939	0.0001724211484
940	0.0001724222417
941	0.0001724181241
942	0.0001724203725
943	0.0001724168617
944	0.0001724181843
945	0.0001724169058
946	0.000172414002
947	0.000172414969
948	0.0001724144311
949	0.0001724162342
950	0.000172413254
951	0.0001724127632
952	0.0001724130071
953	0.0001724081856
954	0.0001724057314
955	0.0001724077535
956	0.0001724092613
957	0.0001724091731
958	0.000172411567
959	0.0001724066425
960	0.0001724061017
961	0.0001724056594
962	0.0001724034845
963	0.0001723994183
964	0.0001723998092
965	0.0001723999752
966	0.0001723997651
967	0.0001723999855
968	0.0001724013654
969	0.0001723997607
970	0.0001724002618
971	0.0001723974829
972	0.0001723986203
973	0.0001723966673
974	0.0001723985792
975	0.0001723971508
976	0.0001723978429
977	0.0001723942146
978	0.0001723944012
979	0.0001723942131
980	0.0001723923468
981	0.0001723942807
982	0.000172396197
983	0.0001723930111
984	0.0001723918604
985	0.0001723868654
986	0.0001723881101
987	0.0001723895856
988	0.0001723873621
989	0.0001723862011
990	0.0001723884965
991	0.0001723845611
992	0.0001723837866
993	0.0001723796293
994	0.0001723826301
995	0.0001723822274
996	0.0001723825125
997	0.0001723802112
998	0.0001723781112
999	0.0001723785653
605784013
9	0.0001561145831
